section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,why
Evening,Set1,Draw4,1,1344,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Evening,Set1,Draw4,4,03448,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set1,Draw4,4,3448,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Evening,Set1,Draw4,4,14477,straight,10.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Evening,Set1,Draw4,4,34477,straight,10.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Evening,Set1,Draw4,3,03448,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set1,Draw4,3,3448,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Evening,Set1,Draw4,3,14477,straight,10.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Evening,Set1,Draw4,3,34477,straight,10.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Evening,Set1,Draw4,2,038,straight,10.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw4,2,344,straight,10.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Evening,Set1,Draw4,2,477,straight,10.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Evening,Set1,Draw4,2,447,straight,10.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Evening,Set1,Draw4,2,0238,straight,10.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span2|mirror|hot2
Evening,Set1,Draw4,4,077,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Evening,Set1,Draw4,4,234,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Evening,Set1,Draw4,3,077,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Evening,Set1,Draw4,3,234,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Evening,Set1,Draw4,2,0237,straight,10.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span2|mirror|hot2
Evening,Set1,Draw4,1,1377,straight,10.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Evening,Set1,Draw4,1,3477,straight,10.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Evening,Set1,Draw4,4,23448,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set1,Draw4,3,23448,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set1,Draw4,2,1238,straight,10.0,R8,True,False,False,False,False,False,False,False,False,2,straight|cov1|span2|mirror|hot2
Evening,Set1,Draw4,2,238,straight,10.0,R8,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw5,3,011388,boxed,10.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Evening,Set1,Draw5,3,1388,boxed,10.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span3|mirror
Evening,Set1,Draw5,3,13788,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set1,Draw5,3,37788,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set1,Draw5,2,138,straight,10.0,R2,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw5,2,02244,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw5,2,7788,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw5,1,1244,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Evening,Set1,Draw5,1,1344,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Evening,Set1,Draw5,3,34488,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set1,Draw5,3,34478,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set1,Draw5,3,034488,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw5,3,022388,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw5,2,0388,straight,10.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span2|mirror|hot2
Evening,Set1,Draw5,2,4477,straight,10.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw5,2,02288,straight,10.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw5,2,348,straight,10.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw5,2,1477,straight,10.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw5,2,177,boxed,10.0,"R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|hot2
Evening,Set1,Draw5,2,3447,straight,10.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw5,3,2234,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Evening,Set1,Draw5,2,0177,boxed,10.0,"R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|hot2
Evening,Set1,Draw5,2,0237,straight,10.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span2|mirror|hot2
Evening,Set1,Draw5,2,188,boxed,10.0,"R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|hot2
Evening,Set1,Draw5,2,17788,straight,10.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw5,1,237,straight,10.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw5,1,1377,straight,10.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Evening,Set1,Draw5,3,223448,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw5,3,12388,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set1,Draw5,3,223488,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw5,3,122388,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw5,3,1122388,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw5,2,238,straight,10.0,R8,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw5,2,2238,straight,10.0,R8,True,False,False,False,False,False,False,False,False,2,straight|cov1|span2|mirror|hot2
Evening,Set1,Draw6,2,388,boxed,10.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Evening,Set1,Draw6,2,137788,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw6,1,0138,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Evening,Set1,Draw6,1,1388,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Evening,Set1,Draw6,1,3788,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Evening,Set1,Draw6,1,02449,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,straight|cov1|mirror|hot1
Evening,Set1,Draw6,2,344778,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw6,2,344788,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw6,2,034488,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw6,1,0388,straight,10.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Evening,Set1,Draw6,1,3448,straight,10.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Evening,Set1,Draw6,1,14477,straight,10.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Evening,Set1,Draw6,1,34477,straight,10.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Evening,Set1,Draw6,1,3488,straight,10.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Evening,Set1,Draw6,2,22344,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Evening,Set1,Draw6,1,0177,boxed,10.0,"R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span2|hot1
Evening,Set1,Draw6,1,17788,straight,10.0,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Evening,Set1,Draw6,1,23449,straight,10.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|mirror|hot1
Evening,Set1,Draw6,1,234,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|vstr2|hot1
Evening,Set1,Draw6,2,2234488,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw6,1,3889,straight,10.0,R8,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Evening,Set1,Draw6,1,23448,straight,10.0,R8,True,False,False,False,False,False,False,False,False,1,straight|cov1|mirror|hot1
Evening,Set1,Draw6,1,2388,straight,10.0,R8,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Midday,Set3,Draw1,7,366,boxed,10.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span3
Midday,Set3,Draw1,6,136,straight,10.0,"R2,R8",True,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2|mirror
Midday,Set3,Draw1,6,366,boxed,10.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span3
Midday,Set3,Draw1,6,113,straight,10.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Midday,Set3,Draw1,5,136,straight,10.0,"R2,R8",True,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2|mirror
Midday,Set3,Draw1,5,366,boxed,10.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span3
Midday,Set3,Draw1,5,113,straight,10.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Midday,Set3,Draw1,4,667,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span5|hot1
Midday,Set3,Draw1,3,1667,boxed,10.0,"R2,R4",True,False,False,False,False,False,False,False,False,1,boxed|cov2|span2|mirror|hot1
Midday,Set3,Draw1,3,1126,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,straight|cov1|span3|mirror|hot1
Midday,Set3,Draw1,1,112,boxed,10.0,"R2,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span3|hot1
Midday,Set3,Draw1,7,117,boxed,10.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span5
Midday,Set3,Draw1,6,266,boxed,10.0,"R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span5
Midday,Set3,Draw1,6,177,boxed,10.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span3
Midday,Set3,Draw1,5,266,boxed,10.0,"R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span5
Midday,Set3,Draw1,5,177,boxed,10.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span3
Midday,Set3,Draw1,4,124667,straight,10.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|mirror|hot1
Midday,Set3,Draw1,1,126,boxed,10.0,"R4,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov2|span2|mirror|hot1
Midday,Set3,Draw1,7,166,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span5|mirror
Midday,Set3,Draw1,7,11677,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set3,Draw1,6,112377,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set3,Draw1,6,166,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span5|mirror
Midday,Set3,Draw1,6,11677,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set3,Draw1,5,112377,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set3,Draw1,5,166,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span5|mirror
Midday,Set3,Draw1,5,11677,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set3,Draw1,4,11267,straight,10.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Midday,Set3,Draw1,4,112467,straight,10.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|mirror|hot1
Midday,Set3,Draw1,3,11267,straight,10.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Midday,Set3,Draw1,4,11266,straight,10.0,R8,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Midday,Set2,Draw1,7,368,boxed,10.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Midday,Set2,Draw1,7,11368,boxed,10.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set2,Draw1,7,366778,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,7,136678,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,7,113468,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,7,13668,boxed,10.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set2,Draw1,7,113448,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,6,368,boxed,10.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Midday,Set2,Draw1,6,11368,boxed,10.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set2,Draw1,6,366778,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,6,136678,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,6,113468,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,6,13668,boxed,10.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set2,Draw1,6,113448,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,5,166,boxed,10.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Midday,Set2,Draw1,5,114667,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,4,11466,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Midday,Set2,Draw1,4,11246,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Midday,Set2,Draw1,4,114,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span5|hot1
Midday,Set2,Draw1,4,1146,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,straight|cov1|span3|mirror|hot1
Midday,Set2,Draw1,7,344778,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,7,23668,boxed,10.0,"R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set2,Draw1,7,344668,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,7,1177,boxed,10.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Midday,Set2,Draw1,6,344778,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,6,23668,boxed,10.0,"R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set2,Draw1,6,344668,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,6,1177,boxed,10.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Midday,Set2,Draw1,5,24466,boxed,10.0,"R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span3
Midday,Set2,Draw1,5,2466,boxed,10.0,"R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Midday,Set2,Draw1,4,266,boxed,10.0,"R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span4|hot1
